,Datetime,Tweet Id,Text,Username
536,2021-10-06 16:22:51+00:00,1445786640014725122,Seoul wasn't the original capital. The northern cities were. They were bombed. 20 percent of the population killed anything the US could use. It wasn't until the 1990s they even brought up war crimes and it was loosely apologized for. 🥴,ChaosIsMel
537,2021-10-06 16:22:46+00:00,1445786621006151683,@4n0rex1c_ballz yep thats right,notmental8
538,2021-10-06 16:22:45+00:00,1445786616635670533,NAUUR THEY DIDNT REALLY SEND A LESBIAN STREAMER COUPLE C0ND0MS😭😭,mirmximo
539,2021-10-06 16:22:43+00:00,1445786610390507520,@bumblebeesys thank uuuu &lt;33333,astrologicalsht
540,2021-10-06 16:22:40+00:00,1445786596960194577,@trashghosts i’ve had a bee literally land on my p*ssy and refuse to move. they have no sense of boundaries.,green__lesbian
541,2021-10-06 16:22:31+00:00,1445786556632010755,@yaysana0_0 i have to buy one asap,notmental8
542,2021-10-06 16:22:30+00:00,1445786553872109588,Libby is lesbian /canon,leocats_
543,2021-10-06 16:22:30+00:00,1445786553637236736,@sopeflags PLEASE UR SO RIGHT -🫂,lesbianarmystwt
544,2021-10-06 16:22:29+00:00,1445786550751531012,https://t.co/pLqDvDvjWv,lesbianthinmint
545,2021-10-06 16:22:25+00:00,1445786533479342088,@RoyalPissBitch OH NO I WAS SAYING THRESH IS JHIN'S EX PLS I would never put the lesbian with the gay man 💀,JamesBlackquill
546,2021-10-06 16:22:23+00:00,1445786525862563849,@enbyhizashi Following him just to spite you,logicalmorals
547,2021-10-06 16:22:21+00:00,1445786514181423113,its funny how in my math class im known as the girl who knows alot about privacy and crypto,Lesbian_Yuri_
548,2021-10-06 16:22:18+00:00,1445786503322292226,@Tezonex Chaiiii my Oga🙌🙌🙌🙌🙌,nairobiie
549,2021-10-06 16:22:17+00:00,1445786497446146055,"Beb ada yg mau dman sama yerim? Butuh temen di dm huhu 🥺 lebih dri temenan bole bgt 🥰 jan lupa cek req dm mniess 

-sub https://t.co/xjTb0GFzCf",YURIBASERP
550,2021-10-06 16:22:15+00:00,1445786489405640710,@pettyspo tysm&lt;3,notmental8
551,2021-10-06 16:22:10+00:00,1445786468232753156,"My mom saying ""i only see women in here... Oh look! A man!! I don't even know who he is.""
Today she understood me being lesbian was never a phase and this makes me so happy lol",sapphic_a
552,2021-10-06 16:22:08+00:00,1445786462633349123,who is gonna wanna date a lesbian with 5 cats,polyculebangtan
553,2021-10-06 16:22:05+00:00,1445786447898890240,دمرتيني يامجنونه https://t.co/Y9eIpB1Dwc,kwangyaiu
554,2021-10-06 16:22:03+00:00,1445786438700711941,still mad abt ppl shipping my lesbian archer with this man but maybe itto is not THAT bad as long as we keep him away from my lesbians,purr_eyes
555,2021-10-06 16:21:54+00:00,1445786404345323520,@mgrazzin ele está 👀,okamisoju
556,2021-10-06 16:21:54+00:00,1445786403095212032,@Woke_Misogyny Lesbian is a woman attracted to other women aka coochie.,Winterknight018
557,2021-10-06 16:21:52+00:00,1445786392504647686,"@asknicelyxo the thing that comes to my mind thinking abt childhood are like how much easier it was to be friends with girls instead of boys before ppl start caring abt gender, and snow so deep we could make tunnels and snowballs taller than ourselves",LesbianSpacePun
558,2021-10-06 16:21:49+00:00,1445786381578428420,naho ebihara is a lesbian,sapphicidols
559,2021-10-06 16:21:20+00:00,1445786260686049280,wow i really am a lesbian huh,emergencyxiao
560,2021-10-06 16:21:19+00:00,1445786254239436805,America still treats Koreans like dividing pieces for a war they started. But at the same time will yell yas queen over squid game. Idk https://t.co/tCMy3jDrYR,ChaosIsMel
561,2021-10-06 16:21:10+00:00,1445786216696213518,https://t.co/O6IGLshrQ8,lesbianthinmint
562,2021-10-06 16:20:57+00:00,1445786162950389768,listening to this lesbian anthem before going to sleep 🤑💥❤️‍🔥 kelebihannya dapat memupuk sikap gay (mujarab) https://t.co/ej1rlstGKr,GYUJ8Y
563,2021-10-06 16:20:56+00:00,1445786158558973958,emily dickinson was just a little lesbian who never went outside and wrote thousands of the most beautiful poems in the english language,alicedembowsky
564,2021-10-06 16:20:53+00:00,1445786148782051336,is it normal to feel physically nauseous when a man is nice to you ? was kissing a nice french boy last night and he was so nice and i literally couldn’t look at him without feeling nauseous x am i a lesbian? am i just traumatized ? guess we’ll never know,sailorchoon
565,2021-10-06 16:20:49+00:00,1445786132000563208,"@UntoNuggan It would have been when I was around 11/12, mid 80s and I heard gossiping about a lesbian couple on the softball team and figured it out. It was a positive view because they were treated equally.

Millennial",OrangeRoughy00
566,2021-10-06 16:20:44+00:00,1445786110777495553,@marvelousruin13 Istg if I die Bc of PJ’s PJ’s PJ I’ll haunt every single one of you,mallsantaphase
567,2021-10-06 16:20:40+00:00,1445786090405875712,"“Laura Peterson is a lesbian” 

Me: https://t.co/x4bOCtzayk",mylenesfarmer
568,2021-10-06 16:20:37+00:00,1445786081761185808,@lesbian_mothman There's a good video on this!! https://t.co/Q1rOl7o6UD,MuscleGaynz
569,2021-10-06 16:20:36+00:00,1445786077222948864,@hotznigga That’s why there’s the modifier that it’s only in one aspect. Im just saying you can be a non binary female or lesbian.. bc genitalia differs from gender,imanisIand
570,2021-10-06 16:20:34+00:00,1445786065386622985,Thank you for 18k! https://t.co/0mzPFeFq8b,HistorySapphic
571,2021-10-06 16:20:33+00:00,1445786061125394433,@DogLadyHeather lesbian lesbian lesbian lesbian she's a big gay butch lesbiannnn lesbian (it is a drought and my crops are underwatered),laikasez
572,2021-10-06 16:20:28+00:00,1445786043408535562,"1920s,
Two women almost kissing. https://t.co/uBwEMm13RL",HistorySapphic
573,2021-10-06 16:20:24+00:00,1445786024378966018,"Lesbian Boy Scout threatens to fire Homophobic Teenager, instantly regrets it | Dhar Mann",dhargenerator
574,2021-10-06 16:20:22+00:00,1445786016757940230,"@AmaiKimuji OH AND THERE WAS AREIA, spartan Aphrodite",dykecastoria
575,2021-10-06 16:20:20+00:00,1445786010424516618,everyone in halloween town is a lesbian,MilesCarr14
576,2021-10-06 16:20:19+00:00,1445786003529076747,lesbian ? who?,ilysmraiden
577,2021-10-06 16:20:19+00:00,1445786002421862401,Y’all they said the quickest way to lose weight is to go through your niggas phone. You’re welcome. https://t.co/DVqKPuZDm4,BaldHeadLesbian
578,2021-10-06 16:20:13+00:00,1445785979353288704,@marvelousruin13 I have asthma I can only wheeze so many times,mallsantaphase
579,2021-10-06 16:20:05+00:00,1445785945693851664,"@ecstaticbutch No, the claim in that pic that Amity is the first lgbt lead in a Disney show when she's just not.
As a lesbian I love Amity and she's great rep for us! they could have said first lesbian lead. But if anyone is the first lgbt lead is Luz and it feels like shes being sidelined",mariposa_moon
580,2021-10-06 16:19:58+00:00,1445785915067027470,@ni_daviss i remember when you came over and i made some and your mind was blown because you can still eat them as an adult LMFAO.,katesignorino
581,2021-10-06 16:19:57+00:00,1445785911338352642,@unsuresquiggles Wtf,dirtieststan
582,2021-10-06 16:19:55+00:00,1445785903717228544,@Unhappy_lesbian :),rattattack_
583,2021-10-06 16:19:49+00:00,1445785879344082947,@_koomoon Fresa lesbian,stiIwhu
584,2021-10-06 16:19:49+00:00,1445785879084081154,robin stayed with crocodile for so long bc he was such a raging gay and that’s gay lesbian solidarity,gladiodadio
585,2021-10-06 16:19:48+00:00,1445785876085104650,@hannahxmgc ABDKSKFKFKGK NOOO IM SO GLAD OTHER PPL ARE WITH ME IN THE PHOTOSHOP WORLD,mallsantaphase
586,2021-10-06 16:19:44+00:00,1445785855780483078,@Hekatiane I constantly wish there were tasteful lesbian art of Fate instead of it all being so damn male gazey ahhhhh i need to find lesbian artists that are just really into Fate,baniihime
587,2021-10-06 16:19:40+00:00,1445785842035740680,"Hello guys sid simmi here age 28-27 from mumbai cam ,roleplay,saree show ,lesbian show nd real meets available on Fwb basis ping me for detail ❤️❤️❤️😘😘😘😘😘 https://t.co/85vSzzsLzD",sidsimmi5551
588,2021-10-06 16:19:34+00:00,1445785816077377537,"@bluedancemoon ""What is Hunter Schafer's sexuality? Hunter Schafer is queer but she doesn't explicitly label her sexuality. Speaking about her sexuality with i-D in 2019, Hunter Schafer said: ""I'm closer to what you might call a lesbian."" [hunterschafer via Instagram]""

https://t.co/mEuvXTCCUj",RYUJIYUK4
589,2021-10-06 16:19:30+00:00,1445785799035813897,#MUFC https://t.co/wRkPRaMbEw,LesbianGifsIrl
590,2021-10-06 16:19:23+00:00,1445785769742848000,multigender Lesbians   here is a comfort carrd https://t.co/5ImAUuF77V.,gendrfluidlesbi
591,2021-10-06 16:19:22+00:00,1445785766550933510,@unsuresquiggles @chipdip_69 Yes,dirtieststan
592,2021-10-06 16:19:18+00:00,1445785746619740160,Pearls face when I stop petting her https://t.co/DGncNZNzyq,motelsonthemoon
593,2021-10-06 16:19:16+00:00,1445785740420345858,favorite lesbian ❤️❤️ https://t.co/lraOAM0FRG https://t.co/XwiDrDauU3,nescuikee
594,2021-10-06 16:19:14+00:00,1445785729729056768,#ProudAF https://t.co/SjazKipi7d,LesbianGifsIrl
595,2021-10-06 16:19:13+00:00,1445785726935711745,i will only stop being a lesbian if i get a malewife,mjisoos
596,2021-10-06 16:19:12+00:00,1445785724612059140,Transgender ideology meets the working class https://t.co/7y1mcVYVfU,LesbianLabour
597,2021-10-06 16:19:03+00:00,1445785685063913477,I say this as one such monolingual fuck.,House_lesbian
598,2021-10-06 16:19:02+00:00,1445785681184243717,"I am retweeting this because I want everyone to pick up the phrase ""you monolingual fuck"" and use it where necessary. https://t.co/WSMyr8aacw",House_lesbian
599,2021-10-06 16:18:51+00:00,1445785636321988617,@terrasalix there’s no way you can be a lesbian and an american at the same time since they’re different countries so i think you’re good,simplyfeline
600,2021-10-06 16:18:51+00:00,1445785636087074823,@dinnasoiree Not murdered but attempted,certibocat
601,2021-10-06 16:18:49+00:00,1445785626352123910,"@nietteguitig ""flap"" heeft liever dat we net zo vergiftigd worden als alles wat benedenwinds van IJmuiden ligt.",faeriesealgf
602,2021-10-06 16:18:44+00:00,1445785607750307850,"@MsMartha_writer @Liminal_Lady @StevenBrust Our Liminal Lady also recommended Carmilla, since the closest I’d come to him was Harriet Vane. Started reading it last night. Hair raising! But who can resist a lesbian vampire!",LaurenceSarno
603,2021-10-06 16:18:40+00:00,1445785590499135495,"Any tips on how to be more masculine? At this point I’m desperate — this is just how i personally present as masc so this isn’t how it looks for everyone BUT physically, dress in boxier clothes with higher necklines and lower wais… https://t.co/LFwGPiWurw",lesbian_mothman
604,2021-10-06 16:18:37+00:00,1445785574833598466,#LGBTQIA https://t.co/6TmCy097Ot,LesbianGifsIrl
605,2021-10-06 16:18:33+00:00,1445785561688461321,"Just had the opportunity to say ""Honestly every week should be a big week for lesbian nuns."" and I am just so grateful to the universe.",SupposedlyFun
606,2021-10-06 16:18:32+00:00,1445785557066346497,@PiggyCarnage i forgot about that LOL i used to see that shit on like... game informer,LesbianKeroppi
607,2021-10-06 16:18:30+00:00,1445785545712431109,remember guys... everytime you call rainbow dash a lesbian... it rains somewhere... think about it...,DogLadyHeather
608,2021-10-06 16:18:28+00:00,1445785538447904772,"@DreamLeaf5 It's really sad how these ""tankies"" actually care about politics 🥴",ChaosIsMel
609,2021-10-06 16:18:22+00:00,1445785512069918730,"@lumimcduck Not me walking into waffle house at 2 am still in my haunt costume like ""can i get a uhhhh,,,hashbrowns,,""",HueyLesbian
610,2021-10-06 16:18:20+00:00,1445785503765176330,"a música da menina no tinder eh dê um rolê da gal e aí eu tipo omg vc gosta de gaaaallllll e ela ""eu e gal somos a mesma pessoa"" e eh isto to em lesbian panic ate agora",seIvatica
611,2021-10-06 16:18:14+00:00,1445785478989447178,I am a Neopronoun lesbian!,LGBTQUpdateBot
612,2021-10-06 16:18:10+00:00,1445785464946905088,"“this is no time for petty sibling squabbles, that’s what thanksgiving is for” lmao",lesbian4horror
613,2021-10-06 16:18:08+00:00,1445785455090298889,"""there is no difference between cis and trans women""
""she isn't a real lesbian""
uhh... https://t.co/UXNtaY9e94",htoyaar
614,2021-10-06 16:17:58+00:00,1445785411838623750,@LatarianOrwell @Eddie_Steele97 @630CHED @elks Exact same story as me. They crossed a serious line I simply cannot abide by. I hope they go bankrupt for what they’ve done. It’s a disgrace to our heritage as Canadians &amp; I’ll never forgive them for it.,wohskraps
615,2021-10-06 16:17:51+00:00,1445785384659550212,Have you ever been in this kind of situation in which you don't know if she has a crush on you or if she is just a flirty lesbian -_-,theLRacoon
616,2021-10-06 16:17:48+00:00,1445785372240216064,@marvelousruin13 I raise you Kack,mallsantaphase
617,2021-10-06 16:17:47+00:00,1445785368205225994,a trend six feet tall and super strong me mata todos os dias no lesbian tiktok,crzycatl4dy
618,2021-10-06 16:17:45+00:00,1445785356972945418,#PROUDÀF https://t.co/jFGQAMLqVu,LesbianGifsIrl
619,2021-10-06 16:17:42+00:00,1445785347581874185,"wait is queer and wlw but ""im closer to what you call a lesbian""",RYUJIYUK4
620,2021-10-06 16:17:42+00:00,1445785344541028358,@_GhostTea @gildedobsidian if you aren’t a lesbian maybe don’t make jokes like that,moonwiIbur
621,2021-10-06 16:17:40+00:00,1445785338904027137,@lesbian_mothman @_marshiyan I don't know what a allo cishet is and I don't want to know about them.,DarkCoffe4
622,2021-10-06 16:17:39+00:00,1445785332721623040,Ah 2018 I was still in vegas,HueyLesbian
623,2021-10-06 16:17:38+00:00,1445785329374400517,"Imagine getting mad at Hermit and Iron Prole and calling them ""tankies"" https://t.co/oh1WjXj0Vn",ChaosIsMel
624,2021-10-06 16:17:37+00:00,1445785324660006914,@FemboyAspergers brb bringing over cinnamon buns and juice over to Sweden and getting you to admit to being a bottom,Tankgorl
625,2021-10-06 16:17:35+00:00,1445785316518809605,jak siw nazywa orientacja w ktorej chodzi o to ze jest sie wylacznie pizda liker. bo chyba siw noe czuje juz komfortowo pod lesbian label /gen,yuguvoid
626,2021-10-06 16:17:19+00:00,1445785248839569415,"@leafbladie Uh, no, he was still doing them, and still misgendering characters in them, up until that point.",FeoUltima
627,2021-10-06 16:17:18+00:00,1445785244846616579,@vminoa ביייייייייייייי,JOONUGGET
628,2021-10-06 16:17:10+00:00,1445785213548724240,#LGBTQIA https://t.co/k38LuOeF13,LesbianGifsIrl
629,2021-10-06 16:17:02+00:00,1445785177922449408,@marvelousruin13 Or god forbid… Kack…,mallsantaphase
630,2021-10-06 16:16:52+00:00,1445785134729367562,"@urtaenkook not lesbian but i might be bi ig, i still don't know and im not sure of my sexuality",_taekookies__
631,2021-10-06 16:16:50+00:00,1445785127938715653,sayaka maizono is a lesbian!,queerdanganbot
632,2021-10-06 16:16:49+00:00,1445785125405421575,@marvelousruin13 Call that Jirby,mallsantaphase
633,2021-10-06 16:16:49+00:00,1445785122473529346,@hi_im_leo_ lesbian icon,pdftwolf
634,2021-10-06 16:16:48+00:00,1445785120804204556,doing my laundry and organizing my closet teehee,EYEOFNIGHTVALE
635,2021-10-06 16:16:48+00:00,1445785117742432259,feels like i shoulda been a lesbian https://t.co/Bfgd0vkPTi,mayalunee
636,2021-10-06 16:16:47+00:00,1445785113573351425,Idk what’s worse the dancing or the butchering of Whitney https://t.co/29654O0L0O,certibocat
637,2021-10-06 16:16:45+00:00,1445785107483086848,@NoMoreQ21 💦💦💦💦,LesbianGifsIrl
638,2021-10-06 16:16:38+00:00,1445785078760710146,okay but viola in twelfth night going from a fem to a masc lesbian ? much better than a stinky man and gives olivia something better to fall for,princesapfizer
639,2021-10-06 16:16:31+00:00,1445785046040793090,"mom- libra
dad- virgo
brother 1- taurus
brother 2- virgo
idk what any of this means tho ngl https://t.co/JmQfmQ6Iop",KOOSBlAN
640,2021-10-06 16:16:21+00:00,1445785007683895306,like !! imagine knowing each other enough the mage decides to be sketchy for you!! to help you!!,dykecastoria
641,2021-10-06 16:16:21+00:00,1445785005574135830,summer 3 made me like musashi/merlin,dykecastoria
642,2021-10-06 16:16:19+00:00,1445784998716530690,@bleachersfanart @marvelousruin13 @itsondrae @summrslippedus BLEACHERSFANART USED MY PHOTOSHOP BEST DAY EVER,mallsantaphase
643,2021-10-06 16:16:15+00:00,1445784982044037128,@Kaebeex This is scary. The Texas Rangers showed up to my work the other day and stopped a potential mass shooting as well. Dude had multiple automatic firearms and so much ammunition.,_ZaePlays_
644,2021-10-06 16:16:05+00:00,1445784939010527236,Ekans is a butch lesbian,pokelesbianbot
645,2021-10-06 16:16:03+00:00,1445784929116176385,@7leaguebootdisk @games_tray @JoyceCarolOates You're only off by half a millenia https://t.co/FrDs7YuGXF,GayestTiefling
646,2021-10-06 16:16:02+00:00,1445784925043572738,@lil_lost @TheCravenOne @d0rkph0enix @r0wdy_ @Pilnok There is a river! The Mighty Missouri!,tougekayla
647,2021-10-06 16:16:01+00:00,1445784922002575377,Bill Deblasio is owned by Lesbian activist Randi Weingarten! https://t.co/Q39V9YzkO2,Loraleejiron1
648,2021-10-06 16:15:57+00:00,1445784906827587594,#LGBTQIA https://t.co/23gRkHpM9s,LesbianGifsIrl
649,2021-10-06 16:15:57+00:00,1445784904252362761,"@CashmereTwitch Remember when we had a lesbian wedding in Minecraft?

yeah good time.",ShiroKazuyaCh
650,2021-10-06 16:15:55+00:00,1445784895456940032,"https://t.co/E5U3RAwJyl

NOT THIS HAPPENING IN NASHVILLE https://t.co/NicgMAj7yw",HueyLesbian
651,2021-10-06 16:15:54+00:00,1445784892462141449,HUNTER SCHAFER IS A LESBIAN WE ALWAYS WIN,RYUJIYUK4
652,2021-10-06 16:15:51+00:00,1445784882014142466,Not sure if we were on the same wavelength here but this is what I assume u meant https://t.co/loMTqaL5HF https://t.co/lEzolj9PS5,mallsantaphase
653,2021-10-06 16:15:48+00:00,1445784869003431948,hyunsik the lesbian milf https://t.co/zOcA1tlZe7,JIHS0L0
654,2021-10-06 16:15:38+00:00,1445784826544492555,o tenis n combinou mt aff https://t.co/TNZG5kDbnw https://t.co/bEmrJH0geu,icatkil
655,2021-10-06 16:15:37+00:00,1445784822614429707,I can very easily have a lesbian flag in my room because my parents have absolutely no idea what a lesbian flag is 🤩🤩 #winningatlife,harryadorelou
656,2021-10-06 16:15:37+00:00,1445784821117030412,@NoMoreQ21 Jesus fuck yes she has♨️♨️♨️💦💦💦💦💦♨️,LesbianGifsIrl
657,2021-10-06 16:15:37+00:00,1445784820949323776,my Halloween costume is very suited to me hehe 😳 I'm excited,drupelesbian
658,2021-10-06 16:15:35+00:00,1445784813449842697,@p9npun AW THANK YOU,dykecastoria
659,2021-10-06 16:15:26+00:00,1445784775206211596,nah the gov r acc pure evil I can’t believe we live in a world like this,charlxtte_
660,2021-10-06 16:15:24+00:00,1445784767828410368,"@dirtycitybird Like, that first quote, by specifically mentioning ""homophobic or transphobic bigot"", seems to clearly leave the possibility that the ""somebody they think is a man"" is not trans, but a butch cis lesbian.",AlixWzl
661,2021-10-06 16:15:24+00:00,1445784765299372035,"My Twitter dm notifications have been broken for a while. It seems like it's just me not my headmates accounts.

The icon just stays for a long time so I won't know if I have new DM",AmazingLesbian
662,2021-10-06 16:15:15+00:00,1445784729349857287,"@Polkameister @LyndaE222 Begs the question: if wrong about this, what else were you wrong about!? 🤔😅",wohskraps
663,2021-10-06 16:15:12+00:00,1445784714732769280,"Everyone was like hayley kiyoko this lesbian jesus that in 2018, why is no one else listening to her stuff anymore",nyatawia
664,2021-10-06 16:15:11+00:00,1445784714137112587,"Here is where you can contact Here is where you can contact him. 

House of Commons
London
SW1A 0AA
Phone: 020 7219 5060
Email: bottomleyp@parliament.uk
Phone: 0207 219 5060
Email: hansonc@parliament.uk
Constituency
Phone: 0207 219 1060
Email: myerssally@parliament.uk https://t.co/PRIBXA1wZD",Crap_Lesbian
665,2021-10-06 16:15:06+00:00,1445784692226093060,"a lesbian will rightfully be mad about it in the comments, and a bunch of non lesbians would start calling them sensitive, a snowflake etc",idontcarengl
666,2021-10-06 16:15:06+00:00,1445784690573541385,"very lesbian of me to see a design for a new male character and to just go ""hm thats a cool looking weapon""",kittybedos
667,2021-10-06 16:15:04+00:00,1445784681765433360,"@ContraPoints Perhaps a turn around the garden would be just the thing, Madame. https://t.co/Ad09L0e0OA",my_tv_life
668,2021-10-06 16:15:03+00:00,1445784677948686344,"@MofetaEl Madre mía… ayer Love of Lesbian, y hoy a su alteza David Bowie… no dejas títere con cabeza 😢",CarlosdeArce1
669,2021-10-06 16:15:01+00:00,1445784671111942145,@NoMoreQ21 Why imagination? You could be having steaming hot sex right now if you'd only let it happen!,LesbianGifsIrl
670,2021-10-06 16:14:58+00:00,1445784659544051712,prick https://t.co/1QN7MtztrZ,charlxtte_
671,2021-10-06 16:14:50+00:00,1445784624127352839,i hate being a cs major bc i love cs but i can’t find a single job or internship that isn’t morally reprehensible to me. are there any ethical cs jobs,dybbukcore
672,2021-10-06 16:14:50+00:00,1445784623858913282,That’s the tweet https://t.co/E5N7ykIJZs,MaddiesALesbian
673,2021-10-06 16:14:44+00:00,1445784600257703937,actually u guys arent gonna like this but if a character is romantic with a character of the same gender and doesnt ever show attraction to the opposite theyre canon lesbian/gay until proven otherwise,INKTHE0RY
674,2021-10-06 16:14:42+00:00,1445784589612380161,Could a depressed person do this? *listens to Sparrow by Big Thief on repeat*,luvlinss
675,2021-10-06 16:14:37+00:00,1445784569190379535,https://t.co/y9zVSzbqWz,lesbianthinmint
676,2021-10-06 16:14:31+00:00,1445784542837559302,과제 다함 이제 잘래.. 너무 피곤하네요 https://t.co/INgWO4pogi,Lesbian_danmi
677,2021-10-06 16:14:21+00:00,1445784504719880193,@CrowleyHead that’s a stylish lesbian,perlucidum
678,2021-10-06 16:14:20+00:00,1445784499145478149,i keep on getting lesbian drake memes on my instagram and some of them even use the term ‘lesbo’ aswell,idontcarengl
679,2021-10-06 16:14:16+00:00,1445784483093835776,@denjicsm_ She’s not lesbian!,rougeX05
680,2021-10-06 16:14:13+00:00,1445784468325748739,"She's fat, ginger, lesbian style haircut, stupid and ugly. So why have I got a chub on?",punished_r
681,2021-10-06 16:14:09+00:00,1445784451670237184,@lesbian_bug He did a long Instagram story today talking abt it all,lilmisscopy2
682,2021-10-06 16:14:09+00:00,1445784450789380102,@lumimcduck NOT THE POLICE TAPE- https://t.co/eb1LnWblpw,HueyLesbian
683,2021-10-06 16:14:08+00:00,1445784447312285696,Thank you 😘😘😘 https://t.co/2fiI9KOHWW,JussstMo
684,2021-10-06 16:14:05+00:00,1445784436470026241,why they gotta make this more authentic 🥰 https://t.co/coZvBDtigG,ChaosIsMel
685,2021-10-06 16:14:05+00:00,1445784434007937025,"το έγγραφο για τον εμβολιασμό, το αρχείο, φτάνει για πιστοποίηση εμβολίου ή μπα;",seafoamtears
686,2021-10-06 16:13:57+00:00,1445784403129495565,one of them is a lesbian i think n the other one is a dude almost as socially awkward as me,iN0mDilfs
687,2021-10-06 16:13:55+00:00,1445784394661126150,@manatee_swag No because Gordon is a great album and I stand by that,luvlinss
688,2021-10-06 16:13:54+00:00,1445784391167328263,"@AshleyTorrin @coyote_vaquero @thecartooncrave Amity is a girl, and is gay, therefore a lesbian. Luz is bi, and a girl, and can feasibly be a lesbian.

Regardless, Disney killed the show because of queer rep.",PowerDyke
689,2021-10-06 16:13:49+00:00,1445784368694300672,@lumimcduck https://t.co/8Mz0tcLWaY,HueyLesbian
690,2021-10-06 16:13:49+00:00,1445784368232812547,@catl_15 me too bestie i love when i give off lesbian it makes me feel great,sabrinnaaah
691,2021-10-06 16:13:48+00:00,1445784365267492865,lesbians are clever 🖤,lesbianposibot
692,2021-10-06 16:13:48+00:00,1445784363304689664,"Said that you're a lesbian, girl me too🎶",klorofilled
693,2021-10-06 16:13:45+00:00,1445784353775267840,@desaulniersdyke YOUR ACCOUNT MUST BE GLITCHING,dykecastoria
694,2021-10-06 16:13:41+00:00,1445784334380638213,Oh? I wonder... what is this?,pallatxt
695,2021-10-06 16:13:36+00:00,1445784313627348992,בא לי םיצה לבנה וואי,JOONUGGET
696,2021-10-06 16:13:33+00:00,1445784302445207553,@robbie4PF @Recovery_Zz @YeezyTaughtMe72 Troll. Although Eminem grew off me a lot. He still clears that lesbian wannabe,Wndre_3005
697,2021-10-06 16:13:33+00:00,1445784300692008963,"Douglas herself was dismissed from the military at 23 after being forced to admit, while hooked up to a polygraph, that she was a lesbian. Her promising career was cut short in a traumatic way.",BenjWaldman
698,2021-10-06 16:13:32+00:00,1445784295814033414,This sounds like me when I insist that I’m a lesbian knowing full well I like men. It’s called bisexuality babes https://t.co/O62l4HbG9A,MyalgicEncepha1
699,2021-10-06 16:13:27+00:00,1445784278042771465,time to scrap my story idea apparently someone already wrote about lesbian/sapphic necromancers,mlhialraica
700,2021-10-06 16:13:25+00:00,1445784267036905474,@PxstxlSpxlls VENUS..ILYSM /P we've been in thick n thin my favorite lesbian /lh,Mewtiic
701,2021-10-06 16:13:17+00:00,1445784233864138757,irl asked if im a lesbian like what-? 🧍🏻‍♀️,_taekookies__
702,2021-10-06 16:13:15+00:00,1445784228042403847,@pinkmity I have this fear that I'm secretly a necromancer and every time I go to touch a dead thing it's gonna come back to life in my hands,HueyLesbian
703,2021-10-06 16:13:08+00:00,1445784197726183425,@lesbian_mothman @shreksbian WHAT IS THIS INSANITY ?!?!,hyperfocusb
704,2021-10-06 16:13:08+00:00,1445784195553325056,I want this lesbian girl choke me tf out,lukeyism
705,2021-10-06 16:13:06+00:00,1445784186204397568,even NETFLIX ships jjpope and thinks lesbian kie is cannon how could it be any more clearer @ jpate just grant our wishes now pls,drewztarkey
706,2021-10-06 16:13:02+00:00,1445784169640980480,YO Leslie Feinberg is going to watch Audre Lorde: The Berlin Years 1984-1992 just like you suspected act right,LesbianThreats
707,2021-10-06 16:12:54+00:00,1445784136262696964,"Are you lesbian or are you ""wanting gallons of your girlfriends tea"" lesbian?",whydoilikethis
708,2021-10-06 16:12:45+00:00,1445784098304233483,I'm gay,kdurmeter
709,2021-10-06 16:12:38+00:00,1445784068788944907,"The sunset and the ocean is the lesbian and gay duo of the day!!!
-🌺 https://t.co/KOb51j5ncp",MlMandWlW
710,2021-10-06 16:12:36+00:00,1445784064057745412,"@d0rkph0enix @r0wdy_ @Pilnok Y'all are making me regret that I'm out of town, even more...",tougekayla
711,2021-10-06 16:12:36+00:00,1445784063910940673,sara is a lesbian I cannot see her with a man😭😭,chuu_vocals
712,2021-10-06 16:12:36+00:00,1445784062354886656,@jeonsplots athena medusa e thanatos,icatkil
713,2021-10-06 16:12:36+00:00,1445784060983345156,@NoMoreQ21 ♨️♨️♨️♨️♨️♨️ ♨️♨️♨️♨️♨️,LesbianGifsIrl
714,2021-10-06 16:12:34+00:00,1445784052901064704,doing a couples costume of a lesbian and her emotional support himbo this Halloween,OwenErDay
715,2021-10-06 16:12:33+00:00,1445784049348329491,If you want to know the list of places strikes and company places are no reason or anything. https://t.co/YMvHaV1QpC,ChaosIsMel
716,2021-10-06 16:12:28+00:00,1445784028854906887,@lumimcduck Absolutely rancid,HueyLesbian
717,2021-10-06 16:12:23+00:00,1445784008890195968,@lLYGNF oh🤨⁉️,LesbianNoodles
718,2021-10-06 16:12:20+00:00,1445783997058101249,@jaboukie *sad lesbian noises*,favoritecardig1
719,2021-10-06 16:12:12+00:00,1445783960605233152,"I remember when ""lesbian trapped in a man's body"" was a misogynist joke. https://t.co/puxg2yPOHO",DemSellouts
720,2021-10-06 16:12:06+00:00,1445783937096187904,@DarkCoffe4 @_marshiyan i was just thinking this 😭,lesbian_mothman
721,2021-10-06 16:12:05+00:00,1445783934252433415,https://t.co/CrrSiDBgfR,lesbianthinmint
722,2021-10-06 16:12:04+00:00,1445783927507931145,"""I head canon nat as lesbian because shes mean"" 🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩",frooty_marina
